product_id,title,price,category,type,image_url,product_url,scrape_date
2233078,Set - Strick-Top und Bolero - 2 teilig,Price not found,shirts,top,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1732629546/productimages/2233078-1-01.jpg",https://www.c-and-a.com/de/de/shop/set-strick-top-und-bolero-2-teilig-2233078/1,2025-03-12 02:15:03
2237928,Strickjacke,"25,99",sweaters,cardigan,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1740137616/productimages/2237928-2-01.jpg",https://www.c-and-a.com/de/de/shop/strickjacke-2237928/2,2025-03-12 02:15:03
2234800,Crop Strickjacke - gerippt,Price not found,sweaters,cardigan,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1735296911/productimages/2234800-3-01.jpg",https://www.c-and-a.com/de/de/shop/crop-strickjacke-gerippt-2234800/3,2025-03-12 02:15:03
2238097,Strick-Weste,"17,99",sweaters,vest,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1741362000/productimages/2238097-1-08.jpg",https://www.c-and-a.com/de/de/shop/strick-weste-2238097/1,2025-03-12 02:15:03
2220815,Lange Strickjacke,"25,99",sweaters,cardigan,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1720000680/productimages/2220815-1-01.jpg",https://www.c-and-a.com/de/de/shop/lange-strickjacke-2220815/1,2025-03-12 02:15:03
2233894,Strickjacke,"35,99",sweaters,cardigan,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1732025084/productimages/2233894-1-01.jpg",https://www.c-and-a.com/de/de/shop/strickjacke-2233894/1,2025-03-12 02:15:03
2238494,Crop Strickjacke - Leo-Print,"12,99",sweaters,cardigan,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1733826065/productimages/2238494-1-01.jpg",https://www.c-and-a.com/de/de/shop/crop-strickjacke-leo-print-2238494/1,2025-03-12 02:15:03
2201462,Basic-Strickjacke,"12,99",sweaters,cardigan,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1701856229/productimages/2201462-5-01.jpg",https://www.c-and-a.com/de/de/shop/basic-strickjacke-2201462/5,2025-03-12 02:15:03
2227481,Strickjacke,Price not found,sweaters,cardigan,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1723304183/productimages/2227481-1-01.jpg",https://www.c-and-a.com/de/de/shop/strickjacke-2227481/1,2025-03-12 02:15:03
2219187,Strickjacke - gestreift,"25,99",sweaters,cardigan,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1722237703/productimages/2219187-1-01.jpg",https://www.c-and-a.com/de/de/shop/strickjacke-gestreift-2219187/1,2025-03-12 02:15:03
2171863,Strickjacke,"17,99",sweaters,cardigan,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1658323335/productimages/2171863-1-01.jpg",https://www.c-and-a.com/de/de/shop/strickjacke-2171863/1,2025-03-12 02:15:03
2179020,Strickjacke,"19,99",sweaters,cardigan,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1655816355/productimages/2179020-2-01.jpg",https://www.c-and-a.com/de/de/shop/strickjacke-2179020/2,2025-03-12 02:15:03
2228551,Kirsche - Softshelljacke mit Kapuze - wasserdicht,"25,99",jackets,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1737619008/productimages/2228551-2-08.jpg",https://www.c-and-a.com/de/de/shop/kirsche-softshelljacke-mit-kapuze-wasserdicht-2228551/2,2025-03-12 02:15:04
2232723,Multipack 4er - Leggings,"19,99",pants,leggings,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1733984106/productimages/2232723-1-08.jpg",https://www.c-and-a.com/de/de/shop/multipack-4er-leggings-2232723/1,2025-03-12 02:15:04
2229309,Die Eiskönigin - Kleid mit Strasssteinen - Glanz-Effekt,"22,99",dresses,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738344688/productimages/2229309-1-08.jpg",https://www.c-and-a.com/de/de/shop/die-eiskoenigin-kleid-mit-strasssteinen-glanz-effekt-2229309/1,2025-03-12 02:15:07
2235996,Multipack 3er - Lilo & Stitch - Kurzarmshirt,"19,99",shirts,shirt,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1739341694/productimages/2235996-1-08.jpg",https://www.c-and-a.com/de/de/shop/multipack-3er-lilo-stitch-kurzarmshirt-2235996/1,2025-03-12 02:15:07
2235606,Stoffhose,"14,99",pants,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1737536942/productimages/2235606-1-08.jpg",https://www.c-and-a.com/de/de/shop/stoffhose-2235606/1,2025-03-12 02:15:04
2232017,Multipack 2er - Blume - Kurzarmshirt,"12,99",shirts,shirt,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1740120412/productimages/2232017-1-08.jpg",https://www.c-and-a.com/de/de/shop/multipack-2er-blume-kurzarmshirt-2232017/1,2025-03-12 02:15:04
2232381,Multipack 3er - Schmetterling - Capri-Leggings,"15,99",pants,leggings,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738242923/productimages/2232381-3-08.jpg",https://www.c-and-a.com/de/de/shop/multipack-3er-schmetterling-capri-leggings-2232381/3,2025-03-12 02:15:04
2232733,Multipack 8er - Blume - Kurzarmshirt,"32,99",shirts,shirt,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738830058/productimages/2232733-1-08.jpg",https://www.c-and-a.com/de/de/shop/multipack-8er-blume-kurzarmshirt-2232733/1,2025-03-12 02:15:04
2232008,Blume - Kurzarmshirt,"7,99",shirts,shirt,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738242116/productimages/2232008-1-08.jpg",https://www.c-and-a.com/de/de/shop/blume-kurzarmshirt-2232008/1,2025-03-12 02:15:04
2234324,Kleid - geblümt,"19,99",dresses,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1741701815/productimages/2234324-1-01.jpg",https://www.c-and-a.com/de/de/shop/kleid-gebluemt-2234324/1,2025-03-12 02:15:04
2232312,Hase - Kleid,"15,99",dresses,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1739860471/productimages/2232312-1-08.jpg",https://www.c-and-a.com/de/de/shop/hase-kleid-2232312/1,2025-03-12 02:15:04
2230666,Parka mit Kapuze - wasserabweisend,"25,99",other,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1740634374/productimages/2230666-2-08.jpg",https://www.c-and-a.com/de/de/shop/parka-mit-kapuze-wasserabweisend-2230666/2,2025-03-12 02:15:04
2232080,Blume - Jeans-Skort,"14,99",jeans,jeans,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738346097/productimages/2232080-1-08.jpg",https://www.c-and-a.com/de/de/shop/blume-jeans-skort-2232080/1,2025-03-12 02:15:04
2232052,Multipack 2er - Flared Leggings - gerippt - gemustert,"15,99",pants,leggings,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1735297763/productimages/2232052-1-08.jpg",https://www.c-and-a.com/de/de/shop/multipack-2er-flared-leggings-gerippt-gemustert-2232052/1,2025-03-12 02:15:04
2232740,Multipack 2er - Kurzarmshirt,"12,99",shirts,shirt,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1739370904/productimages/2232740-1-08.jpg",https://www.c-and-a.com/de/de/shop/multipack-2er-kurzarmshirt-2232740/1,2025-03-12 02:15:04
2237712,Schmetterling - Set - Kurzarmshirt und Tasche - 2 teilig,"9,99",shirts,shirt,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1737537304/productimages/2237712-1-08.jpg",https://www.c-and-a.com/de/de/shop/schmetterling-set-kurzarmshirt-und-tasche-2-teilig-2237712/1,2025-03-12 02:15:04
2232240,Multipack 2er - Jersey-Hose - geblümt,"17,99",pants,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1740120296/productimages/2232240-1-08.jpg",https://www.c-and-a.com/de/de/shop/multipack-2er-jersey-hose-gebluemt-2232240/1,2025-03-12 02:15:04
2232730,Multipack 3er - Radlerhose - gerippt,"12,99",pants,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1739341246/productimages/2232730-1-08.jpg",https://www.c-and-a.com/de/de/shop/multipack-3er-radlerhose-gerippt-2232730/1,2025-03-12 02:15:04
2232087,Stoffhose - gestreift - strukturiert,"14,99",pants,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1740639784/productimages/2232087-1-08.jpg",https://www.c-and-a.com/de/de/shop/stoffhose-gestreift-strukturiert-2232087/1,2025-03-12 02:15:04
2235535,Der König der Löwen - Kurzarmshirt,"7,99",shirts,shirt,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738840701/productimages/2235535-1-08.jpg",https://www.c-and-a.com/de/de/shop/der-koenig-der-loewen-kurzarmshirt-2235535/1,2025-03-12 02:15:07
2239395,Set - Kurzarmshirt und Jeans-Latzkleid - 2 teilig,"24,99",jeans,jeans,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1736754491/productimages/2239395-1-08.jpg",https://www.c-and-a.com/de/de/shop/set-kurzarmshirt-und-jeans-latzkleid-2-teilig-2239395/1,2025-03-12 02:15:04
2232070,Blume - Jeans-Shorts mit Gürtel,"14,99",jeans,jeans,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1737100094/productimages/2232070-1-08.jpg",https://www.c-and-a.com/de/de/shop/blume-jeans-shorts-mit-guertel-2232070/1,2025-03-12 02:15:04
2234381,Set - Pullover und Top - 2 teilig,"17,99",shirts,top,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738243753/productimages/2234381-4-08.jpg",https://www.c-and-a.com/de/de/shop/set-pullover-und-top-2-teilig-2234381/4,2025-03-12 02:15:04
2237357,Lilo & Stitch - Set - Hoodie und Top - 2 teilig,"22,99",shirts,hoodie,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1739860072/productimages/2237357-1-08.jpg",https://www.c-and-a.com/de/de/shop/lilo-stitch-set-hoodie-und-top-2-teilig-2237357/1,2025-03-12 02:15:07
2232624,Multipack 2er - Radlerhose,"12,99",pants,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1739445583/productimages/2232624-1-08.jpg",https://www.c-and-a.com/de/de/shop/multipack-2er-radlerhose-2232624/1,2025-03-12 02:15:04
2232185,Strickjacke,"9,99",sweaters,cardigan,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1735396746/productimages/2232185-2-08.jpg",https://www.c-and-a.com/de/de/shop/strickjacke-2232185/2,2025-03-12 02:15:04
2230976,Schleife - Jeansjacke,"27,99",jeans,jeans,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738343931/productimages/2230976-1-08.jpg",https://www.c-and-a.com/de/de/shop/schleife-jeansjacke-2230976/1,2025-03-12 02:15:04
2232303,"Schmetterling - Set - Kleid, Leggings und Tasche - 3 teilig","14,99",dresses,leggings,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1739370882/productimages/2232303-1-08.jpg",https://www.c-and-a.com/de/de/shop/schmetterling-set-kleid-leggings-und-tasche-3-teilig-2232303/1,2025-03-12 02:15:04
2231965,Squishmallows - Shorty-Pyjama - 2 teilig,"14,99",other,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1741197206/productimages/2231965-1-08.jpg",https://www.c-and-a.com/de/de/shop/squishmallows-shorty-pyjama-2-teilig-2231965/1,2025-03-12 02:15:07
2236540,Blume - Kleid,"24,99",dresses,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1737537333/productimages/2236540-1-08.jpg",https://www.c-and-a.com/de/de/shop/blume-kleid-2236540/1,2025-03-12 02:15:04
2231969,Multipack 3er - Blume - Kurzarmshirt,"14,99",shirts,shirt,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1739348321/productimages/2231969-1-08.jpg",https://www.c-and-a.com/de/de/shop/multipack-3er-blume-kurzarmshirt-2231969/1,2025-03-12 02:15:04
2232274,Einhorn - Set - Kurzarmshirt und Rock - 2 teilig,"21,99",shirts,shirt,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1739947346/productimages/2232274-1-08.jpg",https://www.c-and-a.com/de/de/shop/einhorn-set-kurzarmshirt-und-rock-2-teilig-2232274/1,2025-03-12 02:15:04
2210186,Herz - Badeanzug - LYCRA® XTRA LIFE™,"10,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1706589710/productimages/2210186-1-08.jpg",https://www.c-and-a.com/de/de/shop/herz-badeanzug-lycra-xtra-life-2210186/1,2025-03-12 02:15:04
2236730,"Blume - Set - Kurzarmshirt, Rock und Scrunchie - 3 teilig","19,99",shirts,shirt,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1740396687/productimages/2236730-1-08.jpg",https://www.c-and-a.com/de/de/shop/blume-set-kurzarmshirt-rock-und-scrunchie-3-teilig-2236730/1,2025-03-12 02:15:04
2234385,Multipack 3er - Kurzarmshirt mit Knotendetail - gerippt,"19,99",shirts,shirt,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1735395897/productimages/2234385-1-08.jpg",https://www.c-and-a.com/de/de/shop/multipack-3er-kurzarmshirt-mit-knotendetail-gerippt-2234385/1,2025-03-12 02:15:04
2234292,Kleid - gepunktet,"24,99",dresses,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1737619607/productimages/2234292-1-08.jpg",https://www.c-and-a.com/de/de/shop/kleid-gepunktet-2234292/1,2025-03-12 02:15:04
2238346,Jersey-Hose - geblümt - strukturiert,"12,99",pants,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738744001/productimages/2238346-1-08.jpg",https://www.c-and-a.com/de/de/shop/jersey-hose-gebluemt-strukturiert-2238346/1,2025-03-12 02:15:04
2229807,Lilo & Stitch - Blouson,"32,99",jackets,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1737705516/productimages/2229807-1-08.jpg",https://www.c-and-a.com/de/de/shop/lilo-stitch-blouson-2229807/1,2025-03-12 02:15:07
2232084,Stoffhose - geblümt,"14,99",pants,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1740120383/productimages/2232084-1-08.jpg",https://www.c-and-a.com/de/de/shop/stoffhose-gebluemt-2232084/1,2025-03-12 02:15:04
2236519,Plissee-Jumpsuit,"29,99",skirts,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1740573663/productimages/2236519-1-08.jpg",https://www.c-and-a.com/de/de/shop/plissee-jumpsuit-2236519/1,2025-03-12 02:15:04
2232060,Stoffhose - gestreift,"12,99",pants,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1735396121/productimages/2232060-1-08.jpg",https://www.c-and-a.com/de/de/shop/stoffhose-gestreift-2232060/1,2025-03-12 02:15:04
2232013,Schmetterling - Kurzarmshirt,"7,99",shirts,shirt,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738840676/productimages/2232013-1-08.jpg",https://www.c-and-a.com/de/de/shop/schmetterling-kurzarmshirt-2232013/1,2025-03-12 02:15:04
2230149,Die Eiskönigin - Badeanzug - LYCRA® XTRA LIFE™,"12,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738830168/productimages/2230149-1-08.jpg",https://www.c-and-a.com/de/de/shop/die-eiskoenigin-badeanzug-lycra-xtra-life-2230149/1,2025-03-12 02:15:07
2239392,Set - Kurzarmshirt und Jeans-Latzkleid - 2 teilig,"24,99",jeans,jeans,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1736754617/productimages/2239392-1-08.jpg",https://www.c-and-a.com/de/de/shop/set-kurzarmshirt-und-jeans-latzkleid-2-teilig-2239392/1,2025-03-12 02:15:04
2240677,Kleid - geblümt,"19,99",dresses,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1740656351/productimages/2240677-1-01.jpg",https://www.c-and-a.com/de/de/shop/kleid-gebluemt-2240677/1,2025-03-12 02:15:04
2232744,Multipack 2er - Hase und Herz - Kurzarmshirt,"12,99",shirts,shirt,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1740486638/productimages/2232744-1-08.jpg",https://www.c-and-a.com/de/de/shop/multipack-2er-hase-und-herz-kurzarmshirt-2232744/1,2025-03-12 02:15:04
2232747,Pokémon - Kurzarmshirt,"7,99",shirts,shirt,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738829978/productimages/2232747-1-08.jpg",https://www.c-and-a.com/de/de/shop/pokemon-kurzarmshirt-2232747/1,2025-03-12 02:15:07
2243397,Kleid - gestreift - strukturiert,"12,99",dresses,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1740637953/productimages/2243397-1-08.jpg",https://www.c-and-a.com/de/de/shop/kleid-gestreift-strukturiert-2243397/1,2025-03-12 02:15:04
2232266,Blume - Set - Kurzarmshirt und Flared Leggings - gerippt,"12,99",shirts,leggings,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1735396724/productimages/2232266-1-08.jpg",https://www.c-and-a.com/de/de/shop/blume-set-kurzarmshirt-und-flared-leggings-gerippt-2232266/1,2025-03-12 02:15:04
2230574,Jeansjacke,"22,99",jeans,jeans,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1740563868/productimages/2230574-1-01.jpg",https://www.c-and-a.com/de/de/shop/jeansjacke-2230574/1,2025-03-12 02:15:04
2234273,Stoffhose,"19,99",pants,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1734676046/productimages/2234273-1-08.jpg",https://www.c-and-a.com/de/de/shop/stoffhose-2234273/1,2025-03-12 02:15:04
2239770,Multipack 2er - Kurzarmshirt - gerippt,"14,99",shirts,shirt,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738243234/productimages/2239770-1-08.jpg",https://www.c-and-a.com/de/de/shop/multipack-2er-kurzarmshirt-gerippt-2239770/1,2025-03-12 02:15:04
2234301,Multipack 3er - Typo - Kurzarmshirt,"17,99",shirts,shirt,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1736503613/productimages/2234301-1-08.jpg",https://www.c-and-a.com/de/de/shop/multipack-3er-typo-kurzarmshirt-2234301/1,2025-03-12 02:15:04
2230252,"Multipack 2er - Einhorn, Zebra und Giraffe - Nachthemd","12,99",shirts,hemd,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1739431226/productimages/2230252-1-08.jpg",https://www.c-and-a.com/de/de/shop/multipack-2er-einhorn-zebra-und-giraffe-nachthemd-2230252/1,2025-03-12 02:15:04
2231962,Palme - Shorty-Pyjama - 2 teilig,"12,99",other,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738743725/productimages/2231962-1-08.jpg",https://www.c-and-a.com/de/de/shop/palme-shorty-pyjama-2-teilig-2231962/1,2025-03-12 02:15:04
2229363,Stepp-Bomberjacke,"29,99",jackets,bomberjacke,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1739784658/productimages/2229363-1-01.jpg",https://www.c-and-a.com/de/de/shop/stepp-bomberjacke-2229363/1,2025-03-12 02:15:04
2236421,Strickjacke,"12,99",sweaters,cardigan,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1739333872/productimages/2236421-1-08.jpg",https://www.c-and-a.com/de/de/shop/strickjacke-2236421/1,2025-03-12 02:15:04
